Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,8,IdentifyPrimaryObjects,20,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,1,IdentifyPrimaryObjects,21,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,2,IdentifyPrimaryObjects,21,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,3,IdentifyPrimaryObjects,21,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,4,IdentifyPrimaryObjects,21,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,4,IdentifyPrimaryObjects,21,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,5,IdentifyPrimaryObjects,21,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,6,IdentifyPrimaryObjects,21,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,7,IdentifyPrimaryObjects,21,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,8,IdentifyPrimaryObjects,21,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,9,IdentifyPrimaryObjects,21,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,1,IdentifyPrimaryObjects,22,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,1,IdentifyPrimaryObjects,22,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,2,IdentifyPrimaryObjects,22,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,2,IdentifyPrimaryObjects,22,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,3,IdentifyPrimaryObjects,22,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,4,IdentifyPrimaryObjects,22,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,5,IdentifyPrimaryObjects,22,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,6,IdentifyPrimaryObjects,22,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,7,IdentifyPrimaryObjects,22,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,8,IdentifyPrimaryObjects,22,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,9,IdentifyPrimaryObjects,22,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,9,IdentifyPrimaryObjects,22,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,1,IdentifyPrimaryObjects,23,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,2,IdentifyPrimaryObjects,23,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,3,IdentifyPrimaryObjects,23,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,4,IdentifyPrimaryObjects,23,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,5,IdentifyPrimaryObjects,23,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,6,IdentifyPrimaryObjects,23,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,7,IdentifyPrimaryObjects,23,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,7,IdentifyPrimaryObjects,23,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,8,IdentifyPrimaryObjects,23,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,9,IdentifyPrimaryObjects,23,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,10,IdentifyPrimaryObjects,23,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,11,IdentifyPrimaryObjects,23,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,12,IdentifyPrimaryObjects,23,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,1,IdentifyPrimaryObjects,24,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,2,IdentifyPrimaryObjects,24,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,3,IdentifyPrimaryObjects,24,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,4,IdentifyPrimaryObjects,24,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,5,IdentifyPrimaryObjects,24,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,6,IdentifyPrimaryObjects,24,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,7,IdentifyPrimaryObjects,24,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,8,IdentifyPrimaryObjects,24,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,9,IdentifyPrimaryObjects,24,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,9,IdentifyPrimaryObjects,24,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,10,IdentifyPrimaryObjects,24,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,11,IdentifyPrimaryObjects,24,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,12,IdentifyPrimaryObjects,24,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,13,IdentifyPrimaryObjects,24,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,1,IdentifyPrimaryObjects,25,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,2,IdentifyPrimaryObjects,25,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,3,IdentifyPrimaryObjects,25,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,4,IdentifyPrimaryObjects,25,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,5,IdentifyPrimaryObjects,25,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,5,IdentifyPrimaryObjects,25,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,6,IdentifyPrimaryObjects,25,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,7,IdentifyPrimaryObjects,25,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,8,IdentifyPrimaryObjects,25,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,9,IdentifyPrimaryObjects,25,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,10,IdentifyPrimaryObjects,25,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,11,IdentifyPrimaryObjects,25,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,12,IdentifyPrimaryObjects,25,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,13,IdentifyPrimaryObjects,25,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,14,IdentifyPrimaryObjects,25,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,1,IdentifyPrimaryObjects,26,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,2,IdentifyPrimaryObjects,26,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,2,IdentifyPrimaryObjects,26,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,3,IdentifyPrimaryObjects,26,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,4,IdentifyPrimaryObjects,26,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,5,IdentifyPrimaryObjects,26,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,6,IdentifyPrimaryObjects,26,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,7,IdentifyPrimaryObjects,26,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,8,IdentifyPrimaryObjects,26,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,9,IdentifyPrimaryObjects,26,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,10,IdentifyPrimaryObjects,26,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,11,IdentifyPrimaryObjects,26,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,11,IdentifyPrimaryObjects,26,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,12,IdentifyPrimaryObjects,26,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,13,IdentifyPrimaryObjects,26,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,14,IdentifyPrimaryObjects,26,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,14,IdentifyPrimaryObjects,26,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,1,IdentifyPrimaryObjects,27,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,2,IdentifyPrimaryObjects,27,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,3,IdentifyPrimaryObjects,27,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,4,IdentifyPrimaryObjects,27,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,5,IdentifyPrimaryObjects,27,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,6,IdentifyPrimaryObjects,27,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,7,IdentifyPrimaryObjects,27,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,8,IdentifyPrimaryObjects,27,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,9,IdentifyPrimaryObjects,27,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,10,IdentifyPrimaryObjects,27,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,11,IdentifyPrimaryObjects,27,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,12,IdentifyPrimaryObjects,27,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,13,IdentifyPrimaryObjects,27,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,14,IdentifyPrimaryObjects,27,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,15,IdentifyPrimaryObjects,27,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,16,IdentifyPrimaryObjects,27,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,17,IdentifyPrimaryObjects,27,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,1,IdentifyPrimaryObjects,28,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,2,IdentifyPrimaryObjects,28,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,3,IdentifyPrimaryObjects,28,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,4,IdentifyPrimaryObjects,28,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,5,IdentifyPrimaryObjects,28,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,5,IdentifyPrimaryObjects,28,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,6,IdentifyPrimaryObjects,28,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,7,IdentifyPrimaryObjects,28,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,8,IdentifyPrimaryObjects,28,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,8,IdentifyPrimaryObjects,28,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,9,IdentifyPrimaryObjects,28,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,10,IdentifyPrimaryObjects,28,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,11,IdentifyPrimaryObjects,28,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,12,IdentifyPrimaryObjects,28,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,13,IdentifyPrimaryObjects,28,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,14,IdentifyPrimaryObjects,28,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,15,IdentifyPrimaryObjects,28,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,16,IdentifyPrimaryObjects,28,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,17,IdentifyPrimaryObjects,28,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,1,IdentifyPrimaryObjects,29,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,2,IdentifyPrimaryObjects,29,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,3,IdentifyPrimaryObjects,29,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,4,IdentifyPrimaryObjects,29,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,4,IdentifyPrimaryObjects,29,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,5,IdentifyPrimaryObjects,29,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,6,IdentifyPrimaryObjects,29,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,7,IdentifyPrimaryObjects,29,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,7,IdentifyPrimaryObjects,29,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,8,IdentifyPrimaryObjects,29,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,29,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,10,IdentifyPrimaryObjects,29,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,29,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,29,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,13,IdentifyPrimaryObjects,29,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,14,IdentifyPrimaryObjects,29,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,29,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,16,IdentifyPrimaryObjects,29,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,17,IdentifyPrimaryObjects,29,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,18,IdentifyPrimaryObjects,29,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,19,IdentifyPrimaryObjects,29,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,30,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,30,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,3,IdentifyPrimaryObjects,30,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,30,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,30,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,30,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,30,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,7,IdentifyPrimaryObjects,30,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,30,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,30,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,30,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,11,IdentifyPrimaryObjects,30,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,12,IdentifyPrimaryObjects,30,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,30,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,30,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,14,IdentifyPrimaryObjects,30,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,15,IdentifyPrimaryObjects,30,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,16,IdentifyPrimaryObjects,30,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,17,IdentifyPrimaryObjects,30,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,18,IdentifyPrimaryObjects,30,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,19,IdentifyPrimaryObjects,30,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,20,IdentifyPrimaryObjects,30,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,21,IdentifyPrimaryObjects,30,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,31,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,31,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,1,IdentifyPrimaryObjects,31,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,2,IdentifyPrimaryObjects,31,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,31,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,31,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,31,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,6,IdentifyPrimaryObjects,31,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,31,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,8,IdentifyPrimaryObjects,31,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,31,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,31,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,31,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,12,IdentifyPrimaryObjects,31,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,13,IdentifyPrimaryObjects,31,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,31,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,15,IdentifyPrimaryObjects,31,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,31,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,17,IdentifyPrimaryObjects,31,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,18,IdentifyPrimaryObjects,31,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,19,IdentifyPrimaryObjects,31,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,20,IdentifyPrimaryObjects,31,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,21,IdentifyPrimaryObjects,31,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,22,IdentifyPrimaryObjects,31,22
